date,item,category,cost_price,sell_price,qty_sold
01/03/2025,USB Cable,Accessories,2.50,5.99,15
01/03/2025,Mouse,Computing,8.00,14.99,7
01/03/2025,Keyboard,Computing,12.00,24.99,4
02/03/2025,USB Cable,Accessories,2.50,5.99,20
02/03/2025,Mouse,Computing,8.00,14.99,
03/03/2025,Headphones,Accessories,15.00,29.99,10
03/03/2025,Keyboard,Computing,12.00,24.99,6
03/03/2025,Monitor,Computing,85.00,149.99,2
04/03/2025,USB Cable,Accessories,2.50,5.99,18
04/03/2025,Mouse,Computing,8.00,14.99,5
04/03/2025,Headphones,Accessories,,29.99,8
05/03/2025,Keyboard,Computing,12.00,24.99,3
05/03/2025,Monitor,Computing,85.00,149.99,1
05/03/2025,USB Cable,Accessories,2.50,5.99,22
32/03/2025,Mouse,Computing,8.00,14.99,9
06/03/2025,Headphones,Accessories,15.00,29.99,12
06/03/2025,Monitor,Computing,85.00,149.99,3
07/03/2025,USB Cable,Accessories,2.50,5.99,0
07/03/2025,Mouse,Computing,8.00,14.99,11
07/03/2025,Keyboard,Computing,12.00,24.99,5
